,,1,2,3,4,5,6,7,8,9,10
2024-04-12,KIA,0.2407170294,0.1991037132,0.1395646607,0.1120358515,0.0909090909,0.0678617157,0.0685019206,0.0409731114,0.02368758,0.0166453265
2024-04-12,롯데,0.0217669654,0.0416133163,0.0492957746,0.056978233,0.0678617157,0.0947503201,0.1350832266,0.1376440461,0.1747759283,0.2202304738
2024-04-12,삼성,0.0646606914,0.0672215109,0.1005121639,0.0934699104,0.1113956466,0.109475032,0.1203585147,0.1280409731,0.1113956466,0.0934699104
2024-04-12,한화,0.1062740077,0.1024327785,0.1120358515,0.1197183099,0.1184379001,0.104993598,0.0992317542,0.0870678617,0.0870678617,0.0627400768
2024-04-12,키움,0.1363636364,0.1510883483,0.1126760563,0.119078105,0.1043533931,0.1024327785,0.0819462228,0.0832266325,0.0640204866,0.0448143406
2024-04-13,LG,0.066581306,0.0864276569,0.1088348271,0.1005121639,0.1158770807,0.1184379001,0.1139564661,0.1062740077,0.1017925736,0.0813060179
2024-04-13,KT,0.0172855314,0.033290653,0.0435339309,0.076184379,0.0883482714,0.0870678617,0.1120358515,0.1446862996,0.1786171575,0.218950064
2024-04-13,SSG,0.1235595391,0.1363636364,0.142765685,0.119078105,0.1197183099,0.1005121639,0.0845070423,0.0729833547,0.0563380282,0.0441741357
2024-04-13,NC,0.2419974392,0.1933418694,0.1446862996,0.1101152369,0.0845070423,0.066581306,0.0595390525,0.0441741357,0.0345710627,0.0204865557
2024-04-13,두산,0.0544174136,0.0749039693,0.0947503201,0.0896286812,0.1069142125,0.1133162612,0.1325224072,0.1203585147,0.1152368758,0.0979513444
2024-04-13,KIA,0.2720870679,0.1754161332,0.1338028169,0.1075544174,0.0947503201,0.0729833547,0.0550576184,0.0441741357,0.0268886044,0.0172855314
2024-04-13,롯데,0.0166453265,0.0313700384,0.0473751601,0.0633802817,0.0787451985,0.0838668374,0.1133162612,0.1446862996,0.1850192061,0.2355953905
2024-04-13,삼성,0.042893726,0.0556978233,0.0749039693,0.1011523688,0.109475032,0.1274007682,0.1158770807,0.1241997439,0.1312419974,0.1171574904
2024-04-13,한화,0.0941101152,0.1107554417,0.1030729834,0.1197183099,0.1152368758,0.1145966709,0.0966709347,0.1017925736,0.085787452,0.0582586428
2024-04-13,키움,0.1606914213,0.1414852753,0.1299615877,0.1222791293,0.1062740077,0.095390525,0.0806658131,0.0742637644,0.0499359795,0.0390524968
2024-04-14,LG,0.0614596671,0.0774647887,0.099871959,0.1056338028,0.109475032,0.1216389245,0.1177976953,0.1120358515,0.104993598,0.0896286812
2024-04-14,KT,0.0134443022,0.0268886044,0.0377720871,0.0550576184,0.0646606914,0.0896286812,0.1037131882,0.1434058899,0.2080665813,0.257362356
2024-04-14,SSG,0.1510883483,0.1466069142,0.1293213828,0.1325224072,0.1075544174,0.0928297055,0.085787452,0.0710627401,0.0486555698,0.0345710627
2024-04-14,NC,0.2106274008,0.1728553137,0.1408450704,0.1197183099,0.109475032,0.0678617157,0.066581306,0.0588988476,0.0352112676,0.0179257362
2024-04-14,두산,0.062099872,0.0845070423,0.0896286812,0.1017925736,0.1197183099,0.119078105,0.1274007682,0.1235595391,0.0985915493,0.0736235595
2024-04-14,KIA,0.2797695262,0.1792573624,0.1440460948,0.1203585147,0.0813060179,0.0685019206,0.0537772087,0.0377720871,0.0224071703,0.0128040973
2024-04-14,롯데,0.0153649168,0.028809219,0.0294494238,0.0627400768,0.0774647887,0.0845070423,0.1075544174,0.1466069142,0.1895006402,0.2580025608
2024-04-14,삼성,0.052496799,0.0717029449,0.1017925736,0.1011523688,0.1081946223,0.1241997439,0.1261203585,0.1203585147,0.1037131882,0.090268886
2024-04-14,한화,0.0774647887,0.0960307298,0.1024327785,0.1024327785,0.1203585147,0.1152368758,0.1184379001,0.0921895006,0.1062740077,0.0691421255
2024-04-14,키움,0.1690140845,0.1613316261,0.1389244558,0.1075544174,0.1088348271,0.0921895006,0.085787452,0.0576184379,0.0531370038,0.0256081946
2024-04-16,LG,0.0614596671,0.0928297055,0.0973111396,0.1069142125,0.133162612,0.1145966709,0.1177976953,0.1120358515,0.0870678617,0.0768245839
2024-04-16,KT,0.009603073,0.0224071703,0.0384122919,0.0473751601,0.0595390525,0.085787452,0.1152368758,0.1485275288,0.2003841229,0.2727272727
2024-04-16,SSG,0.1786171575,0.1453265045,0.1414852753,0.1177976953,0.1133162612,0.0921895006,0.0755441741,0.0672215109,0.0460947503,0.0224071703
2024-04-16,NC,0.181177977,0.1638924456,0.1517285531,0.1370038412,0.1011523688,0.0877080666,0.0640204866,0.0505761844,0.0435339309,0.019206146
2024-04-16,두산,0.0512163892,0.0588988476,0.0889884763,0.1056338028,0.1133162612,0.1197183099,0.1299615877,0.1197183099,0.1299615877,0.0825864277
2024-04-16,KIA,0.2669654289,0.1786171575,0.1478873239,0.1069142125,0.1017925736,0.0749039693,0.0537772087,0.0364916773,0.0217669654,0.0108834827
2024-04-16,롯데,0.0070422535,0.0204865557,0.0364916773,0.0492957746,0.0588988476,0.0864276569,0.1088348271,0.1562099872,0.21446863,0.26184379
2024-04-16,삼성,0.0627400768,0.0806658131,0.1030729834,0.1011523688,0.0973111396,0.1293213828,0.1126760563,0.1216389245,0.1037131882,0.0877080666
2024-04-16,한화,0.0832266325,0.0973111396,0.1043533931,0.1056338028,0.1241997439,0.1113956466,0.1254801536,0.0973111396,0.0813060179,0.0697823303
2024-04-16,키움,0.1875800256,0.1613316261,0.1344430218,0.1184379001,0.1158770807,0.0915492958,0.0755441741,0.0467349552,0.0441741357,0.0243277849
2024-04-17,LG,0.0717029449,0.1037131882,0.1011523688,0.1235595391,0.1344430218,0.1145966709,0.1165172855,0.095390525,0.0755441741,0.0633802817
2024-04-17,KT,0.0108834827,0.0275288092,0.0377720871,0.0601792574,0.062099872,0.095390525,0.1177976953,0.1562099872,0.1927016645,0.2394366197
2024-04-17,SSG,0.1498079385,0.1453265045,0.1306017926,0.1248399488,0.1177976953,0.0877080666,0.0896286812,0.0729833547,0.0563380282,0.0249679898
2024-04-17,NC,0.2029449424,0.1786171575,0.1517285531,0.1312419974,0.0973111396,0.0864276569,0.0608194622,0.0403329065,0.033290653,0.0172855314
2024-04-17,두산,0.0390524968,0.0608194622,0.0697823303,0.1030729834,0.1011523688,0.1248399488,0.1299615877,0.1389244558,0.133162612,0.0992317542
2024-04-17,KIA,0.2944942382,0.1927016645,0.1376440461,0.1113956466,0.0845070423,0.0755441741,0.042893726,0.033290653,0.0160051216,0.0115236876
2024-04-17,롯데,0.0057618438,0.0179257362,0.0326504481,0.0467349552,0.0486555698,0.0832266325,0.0985915493,0.1562099872,0.209346991,0.3008962868
2024-04-17,삼성,0.0685019206,0.0960307298,0.1024327785,0.0992317542,0.1209987196,0.1325224072,0.1017925736,0.1133162612,0.0909090909,0.0742637644
2024-04-17,한화,0.0691421255,0.085787452,0.1011523688,0.0960307298,0.1229193342,0.1241997439,0.1165172855,0.1241997439,0.0883482714,0.0717029449
2024-04-17,키움,0.1613316261,0.1453265045,0.1414852753,0.1171574904,0.1203585147,0.0966709347,0.085787452,0.0556978233,0.0448143406,0.0313700384
2024-04-18,LG,0.0787451985,0.0838668374,0.1139564661,0.1152368758,0.1133162612,0.1197183099,0.109475032,0.1005121639,0.1030729834,0.062099872
2024-04-18,KT,0.0172855314,0.0275288092,0.0460947503,0.0550576184,0.0691421255,0.1107554417,0.1120358515,0.1440460948,0.2003841229,0.2176696543
2024-04-18,SSG,0.1773367478,0.1498079385,0.1485275288,0.1139564661,0.1171574904,0.0825864277,0.0787451985,0.0595390525,0.0448143406,0.0275288092
2024-04-18,NC,0.2055057618,0.1741357234,0.1459667093,0.1120358515,0.0947503201,0.0909090909,0.0781049936,0.0422535211,0.0345710627,0.0217669654
2024-04-18,두산,0.0281690141,0.0576184379,0.0678617157,0.090268886,0.0973111396,0.1113956466,0.1280409731,0.138284251,0.1421254802,0.1389244558
2024-04-18,KIA,0.2791293214,0.1734955186,0.1306017926,0.128681178,0.0941101152,0.0704225352,0.0550576184,0.0409731114,0.0160051216,0.0115236876
2024-04-18,롯데,0.0121638924,0.0198463508,0.0441741357,0.0499359795,0.0601792574,0.0710627401,0.119078105,0.1408450704,0.1984635083,0.2842509603
2024-04-18,삼성,0.0832266325,0.1030729834,0.1171574904,0.1120358515,0.1088348271,0.1254801536,0.0992317542,0.1062740077,0.0851472471,0.0595390525
2024-04-18,한화,0.0563380282,0.0934699104,0.1017925736,0.1037131882,0.1261203585,0.1165172855,0.1209987196,0.1113956466,0.1081946223,0.0614596671
2024-04-18,키움,0.1555697823,0.138284251,0.1325224072,0.1171574904,0.1165172855,0.0941101152,0.0966709347,0.076184379,0.0390524968,0.0339308579
2024-04-19,LG,0.0985915493,0.099871959,0.1120358515,0.1088348271,0.1184379001,0.104993598,0.1069142125,0.1043533931,0.0877080666,0.0582586428
2024-04-19,KT,0.0147247119,0.0268886044,0.0486555698,0.056978233,0.0774647887,0.0896286812,0.1126760563,0.1491677337,0.1638924456,0.2599231754
2024-04-19,SSG,0.1325224072,0.1491677337,0.1229193342,0.1261203585,0.1197183099,0.0985915493,0.095390525,0.0672215109,0.052496799,0.0358514725
2024-04-19,NC,0.1824583867,0.1626120359,0.1485275288,0.1209987196,0.099871959,0.0793854033,0.076184379,0.0633802817,0.0473751601,0.019206146
2024-04-19,두산,0.0416133163,0.0531370038,0.0864276569,0.1011523688,0.090268886,0.1203585147,0.128681178,0.1280409731,0.128681178,0.1216389245
2024-04-19,KIA,0.3213828425,0.1978233035,0.1325224072,0.1069142125,0.0825864277,0.0518565941,0.0454545455,0.0313700384,0.019206146,0.0108834827
2024-04-19,롯데,0.0147247119,0.0294494238,0.0416133163,0.0505761844,0.0736235595,0.085787452,0.1011523688,0.1466069142,0.1978233035,0.2586427657
2024-04-19,삼성,0.0723431498,0.0915492958,0.1101152369,0.1011523688,0.1056338028,0.1229193342,0.1241997439,0.1043533931,0.1081946223,0.0595390525
2024-04-19,한화,0.0736235595,0.0966709347,0.1069142125,0.1030729834,0.1158770807,0.1165172855,0.1293213828,0.085787452,0.1017925736,0.0704225352
2024-04-19,키움,0.1312419974,0.1376440461,0.119078105,0.1235595391,0.1229193342,0.1069142125,0.0877080666,0.0793854033,0.0633802817,0.0281690141
2024-04-20,LG,0.0941101152,0.1005121639,0.1088348271,0.1203585147,0.1158770807,0.1209987196,0.1056338028,0.0915492958,0.0825864277,0.0595390525
2024-04-20,KT,0.0121638924,0.0294494238,0.0307298335,0.0480153649,0.0729833547,0.0966709347,0.1177976953,0.1280409731,0.1862996159,0.2778489117
2024-04-20,SSG,0.1389244558,0.1530089629,0.1248399488,0.1229193342,0.1139564661,0.1126760563,0.0672215109,0.0781049936,0.0627400768,0.0256081946
2024-04-20,NC,0.1581306018,0.1638924456,0.1248399488,0.1338028169,0.1056338028,0.095390525,0.0864276569,0.0678617157,0.0422535211,0.0217669654
2024-04-20,두산,0.0377720871,0.0601792574,0.0768245839,0.0889884763,0.1126760563,0.1088348271,0.1434058899,0.1344430218,0.1254801536,0.1113956466
2024-04-20,KIA,0.3444302177,0.1984635083,0.1261203585,0.0985915493,0.0704225352,0.0595390525,0.0448143406,0.033290653,0.0185659411,0.0057618438
2024-04-20,롯데,0.0057618438,0.0294494238,0.0313700384,0.052496799,0.0755441741,0.0877080666,0.1062740077,0.1472471191,0.1997439181,0.2644046095
2024-04-20,삼성,0.0845070423,0.1152368758,0.1235595391,0.1133162612,0.1209987196,0.1107554417,0.1024327785,0.0838668374,0.0832266325,0.062099872
2024-04-20,한화,0.0793854033,0.0813060179,0.1165172855,0.1088348271,0.1126760563,0.1197183099,0.1177976953,0.109475032,0.0928297055,0.0614596671
2024-04-20,키움,0.1261203585,0.1222791293,0.1363636364,0.128681178,0.109475032,0.0979513444,0.0851472471,0.090268886,0.0710627401,0.0326504481
2024-04-21,LG,0.1073943662,0.1197183099,0.1242797695,0.1191581306,0.1087948143,0.0968309859,0.0973111396,0.091709347,0.0832666453,0.0515364917
2024-04-21,KT,0.0101632522,0.0214068502,0.0295694622,0.0469350192,0.0611795775,0.0829865557,0.1071542894,0.1446462868,0.2014244558,0.294534251
2024-04-21,SSG,0.1156770166,0.1253201024,0.128481114,0.1223991677,0.1179177337,0.1110355314,0.0957106274,0.0810659411,0.0630201665,0.0393725992
2024-04-21,NC,0.1820582586,0.1611715749,0.1358434699,0.1210787452,0.1081145967,0.0908690781,0.0750240077,0.0582586428,0.0428537132,0.0247279129
2024-04-21,두산,0.0366117157,0.0599791933,0.0748639565,0.088028169,0.1059539052,0.1178377081,0.1316821383,0.1332826504,0.1313620359,0.1203985275
2024-04-21,KIA,0.2962548015,0.1849391805,0.1430457746,0.1082346351,0.0853072983,0.0645806658,0.0498959667,0.034731114,0.0221270807,0.0108834827
2024-04-21,롯데,0.0156450064,0.0293693982,0.0421734955,0.0577384763,0.0767845711,0.0912692061,0.1183578745,0.1454865557,0.1878201024,0.2353553137
2024-04-21,삼성,0.1035131242,0.1150368118,0.1190380922,0.1247599232,0.1155169654,0.1107554417,0.1033930858,0.0901088348,0.0725432138,0.045334507
2024-04-21,한화,0.0572583227,0.076384443,0.0911091549,0.105193662,0.1107954545,0.1172775288,0.1172775288,0.1197183099,0.1122759283,0.0927096671
2024-04-21,키움,0.1200384123,0.1336427657,0.1246798976,0.1204385403,0.1195182458,0.1064740717,0.0895486556,0.0801856594,0.0631802177,0.0422935339
2024-04-23,LG,0.1017925736,0.1267605634,0.1222791293,0.1005121639,0.104993598,0.0889884763,0.1133162612,0.1037131882,0.0787451985,0.0588988476
2024-04-23,KT,0.0128040973,0.0243277849,0.0339308579,0.056978233,0.0691421255,0.0947503201,0.1075544174,0.1363636364,0.181177977,0.2829705506
2024-04-23,SSG,0.1069142125,0.1395646607,0.1318822023,0.1453265045,0.1088348271,0.0973111396,0.099871959,0.0806658131,0.0544174136,0.0352112676
2024-04-23,NC,0.1728553137,0.1402048656,0.1363636364,0.1229193342,0.1222791293,0.0851472471,0.0768245839,0.0653008963,0.0499359795,0.0281690141
2024-04-23,두산,0.0422535211,0.0704225352,0.0845070423,0.104993598,0.0966709347,0.1229193342,0.1241997439,0.1267605634,0.1344430218,0.0928297055
2024-04-23,KIA,0.3213828425,0.1882202305,0.1363636364,0.1017925736,0.0960307298,0.0614596671,0.0390524968,0.0281690141,0.0204865557,0.0070422535
2024-04-23,롯데,0.0224071703,0.0300896287,0.033290653,0.0467349552,0.0672215109,0.0985915493,0.1152368758,0.1408450704,0.1914212548,0.2541613316
2024-04-23,삼성,0.1120358515,0.1274007682,0.1267605634,0.1209987196,0.1209987196,0.1113956466,0.0896286812,0.0819462228,0.0659411012,0.042893726
2024-04-23,한화,0.0435339309,0.0627400768,0.0864276569,0.1081946223,0.1145966709,0.1017925736,0.1267605634,0.1274007682,0.1184379001,0.1101152369
2024-04-23,키움,0.1081946223,0.1126760563,0.1177976953,0.119078105,0.1177976953,0.1113956466,0.0947503201,0.1011523688,0.0685019206,0.0486555698
2024-04-24,LG,0.0704225352,0.099871959,0.1017925736,0.1261203585,0.1101152369,0.1037131882,0.1107554417,0.1177976953,0.0934699104,0.0659411012
2024-04-24,KT,0.0160051216,0.0377720871,0.042893726,0.0454545455,0.0672215109,0.0979513444,0.1184379001,0.133162612,0.2016645327,0.2394366197
2024-04-24,SSG,0.138284251,0.1453265045,0.1510883483,0.1209987196,0.1235595391,0.0960307298,0.0787451985,0.0729833547,0.0448143406,0.0281690141
2024-04-24,NC,0.1677336748,0.1658130602,0.1638924456,0.1203585147,0.1011523688,0.0934699104,0.076184379,0.0492957746,0.0390524968,0.0230473752
2024-04-24,두산,0.033290653,0.0544174136,0.0781049936,0.095390525,0.1024327785,0.1165172855,0.1466069142,0.1267605634,0.1241997439,0.1222791293
2024-04-24,KIA,0.3457106274,0.2067861716,0.1312419974,0.0960307298,0.0781049936,0.0544174136,0.0396927017,0.0256081946,0.0153649168,0.0070422535
2024-04-24,롯데,0.0153649168,0.0224071703,0.0339308579,0.056978233,0.0768245839,0.0883482714,0.1017925736,0.1517285531,0.185659411,0.2669654289
2024-04-24,삼성,0.1248399488,0.1485275288,0.1344430218,0.1235595391,0.1293213828,0.0877080666,0.0947503201,0.0672215109,0.0576184379,0.0320102433
2024-04-24,한화,0.0396927017,0.0505761844,0.0723431498,0.0992317542,0.1005121639,0.1107554417,0.133162612,0.1350832266,0.138284251,0.1203585147
2024-04-24,키움,0.0915492958,0.0934699104,0.1069142125,0.1312419974,0.1267605634,0.1171574904,0.1005121639,0.090268886,0.0851472471,0.056978233
2024-04-25,LG,0.0864276569,0.1069142125,0.1030729834,0.1133162612,0.1075544174,0.1069142125,0.1062740077,0.1075544174,0.0813060179,0.0806658131
2024-04-25,KT,0.0262483995,0.0409731114,0.0492957746,0.0710627401,0.0877080666,0.0928297055,0.1037131882,0.1357234315,0.1907810499,0.2016645327
2024-04-25,SSG,0.1113956466,0.119078105,0.1446862996,0.1299615877,0.1280409731,0.1011523688,0.0851472471,0.0787451985,0.0582586428,0.0435339309
2024-04-25,NC,0.1555697823,0.1574903969,0.1472471191,0.1312419974,0.1081946223,0.0941101152,0.0736235595,0.0672215109,0.0435339309,0.0217669654
2024-04-25,두산,0.0371318822,0.0633802817,0.0915492958,0.0985915493,0.1152368758,0.1030729834,0.1267605634,0.1299615877,0.1293213828,0.104993598
2024-04-25,KIA,0.4014084507,0.204865557,0.1274007682,0.0883482714,0.0505761844,0.0467349552,0.0409731114,0.0185659411,0.0147247119,0.0064020487
2024-04-25,롯데,0.0153649168,0.028809219,0.0435339309,0.0563380282,0.0768245839,0.0979513444,0.1216389245,0.1363636364,0.1709346991,0.252240717
2024-04-25,삼성,0.1081946223,0.1299615877,0.1229193342,0.1274007682,0.1312419974,0.1017925736,0.0870678617,0.0896286812,0.0672215109,0.0345710627
2024-04-25,한화,0.042893726,0.0653008963,0.062099872,0.0813060179,0.1005121639,0.1107554417,0.1318822023,0.1274007682,0.1338028169,0.1440460948
2024-04-25,키움,0.0685019206,0.1043533931,0.104993598,0.128681178,0.1248399488,0.1139564661,0.1037131882,0.1005121639,0.0813060179,0.0691421255
2024-04-26,LG,0.0864276569,0.1216389245,0.128681178,0.1350832266,0.1101152369,0.0979513444,0.0960307298,0.1017925736,0.0742637644,0.0480153649
2024-04-26,KT,0.0179257362,0.0313700384,0.033290653,0.0550576184,0.0691421255,0.0883482714,0.1235595391,0.1555697823,0.1946222791,0.2311139565
2024-04-26,SSG,0.1338028169,0.1414852753,0.1299615877,0.1344430218,0.119078105,0.0966709347,0.0870678617,0.0736235595,0.0499359795,0.0339308579
2024-04-26,NC,0.1683738796,0.1792573624,0.1498079385,0.1370038412,0.090268886,0.0941101152,0.076184379,0.0518565941,0.0364916773,0.0166453265
2024-04-26,두산,0.0550576184,0.062099872,0.0806658131,0.0941101152,0.1171574904,0.1363636364,0.1338028169,0.1171574904,0.1088348271,0.0947503201
2024-04-26,KIA,0.3565941101,0.1971830986,0.1280409731,0.1037131882,0.076184379,0.0601792574,0.0390524968,0.0172855314,0.014084507,0.0076824584
2024-04-26,롯데,0.0153649168,0.02368758,0.0345710627,0.0550576184,0.0582586428,0.0774647887,0.119078105,0.1517285531,0.1939820743,0.2708066581
2024-04-26,삼성,0.1274007682,0.1357234315,0.1402048656,0.1216389245,0.1363636364,0.104993598,0.0800256082,0.0781049936,0.0486555698,0.0268886044
2024-04-26,한화,0.0204865557,0.0409731114,0.0601792574,0.0825864277,0.1139564661,0.1152368758,0.1152368758,0.1261203585,0.166453265,0.1587708067
2024-04-26,키움,0.0653008963,0.0864276569,0.1152368758,0.1177976953,0.1171574904,0.1069142125,0.1235595391,0.1101152369,0.085787452,0.0717029449
2024-04-27,LG,0.1197183099,0.1306017926,0.1312419974,0.1069142125,0.1177976953,0.099871959,0.0979513444,0.0928297055,0.0672215109,0.0358514725
2024-04-27,KT,0.0134443022,0.0352112676,0.0441741357,0.0614596671,0.0717029449,0.0947503201,0.1312419974,0.1498079385,0.1882202305,0.2099871959
2024-04-27,SSG,0.1081946223,0.1241997439,0.1229193342,0.1395646607,0.1216389245,0.1088348271,0.1005121639,0.0825864277,0.0646606914,0.0268886044
2024-04-27,NC,0.1875800256,0.176056338,0.1683738796,0.1248399488,0.104993598,0.0768245839,0.0640204866,0.0454545455,0.028809219,0.0230473752
2024-04-27,두산,0.0384122919,0.0556978233,0.0781049936,0.0992317542,0.1197183099,0.1171574904,0.1254801536,0.1274007682,0.1312419974,0.1075544174
2024-04-27,KIA,0.3226632522,0.1978233035,0.1414852753,0.1184379001,0.0729833547,0.0659411012,0.0390524968,0.0224071703,0.0153649168,0.0038412292
2024-04-27,롯데,0.014084507,0.0160051216,0.0345710627,0.0486555698,0.062099872,0.0800256082,0.1043533931,0.1530089629,0.1965428937,0.290653009
2024-04-27,삼성,0.1542893726,0.1472471191,0.1504481434,0.1344430218,0.1069142125,0.095390525,0.0883482714,0.0582586428,0.0422535211,0.0224071703
